id,horodate,valeur
476866365062,2023-11-12T01:30:00+01:00,221.3
476866365062,2023-11-12T02:00:00+01:00,169.3
476866365062,2023-11-12T02:30:00+01:00,257.4
476866365062,2023-11-12T03:00:00+01:00,257.0
476866365062,2023-11-12T03:30:00+01:00,218.6
476866365062,2023-11-12T04:00:00+01:00,233.8
476866365062,2023-11-12T04:30:00+01:00,220.7
476866365062,2023-11-12T05:00:00+01:00,265.1
476866365062,2023-11-12T05:30:00+01:00,249.4
476866365062,2023-11-12T06:00:00+01:00,243.5
476866365062,2023-11-12T06:30:00+01:00,188.0
476866365062,2023-11-12T07:00:00+01:00,241.4
476866365062,2023-11-12T07:30:00+01:00,737.9
476866365062,2023-11-12T08:00:00+01:00,1036.6
476866365062,2023-11-12T08:30:00+01:00,1360.9
476866365062,2023-11-12T09:00:00+01:00,886.9
476866365062,2023-11-12T09:30:00+01:00,296.8
476866365062,2023-11-12T10:00:00+01:00,360.6
476866365062,2023-11-12T10:30:00+01:00,694.1
476866365062,2023-11-12T11:00:00+01:00,358.5
476866365062,2023-11-12T11:30:00+01:00,364.9
476866365062,2023-11-12T12:00:00+01:00,409.7
476866365062,2023-11-12T12:30:00+01:00,257.9
476866365062,2023-11-12T13:00:00+01:00,370.0
476866365062,2023-11-12T13:30:00+01:00,254.8
476866365062,2023-11-12T14:00:00+01:00,233.7
476866365062,2023-11-12T14:30:00+01:00,1549.0
476866365062,2023-11-12T15:00:00+01:00,1188.6
476866365062,2023-11-12T15:30:00+01:00,891.2
476866365062,2023-11-12T16:00:00+01:00,627.3
476866365062,2023-11-12T16:30:00+01:00,238.8
476866365062,2023-11-12T17:00:00+01:00,389.2
476866365062,2023-11-12T17:30:00+01:00,326.1
476866365062,2023-11-12T18:00:00+01:00,349.5
476866365062,2023-11-12T18:30:00+01:00,282.9
476866365062,2023-11-12T19:00:00+01:00,376.3
476866365062,2023-11-12T19:30:00+01:00,321.3
476866365062,2023-11-12T20:00:00+01:00,300.6
476866365062,2023-11-12T20:30:00+01:00,270.1
476866365062,2023-11-12T21:00:00+01:00,220.1
476866365062,2023-11-12T21:30:00+01:00,170.2
476866365062,2023-11-12T22:00:00+01:00,300.6
476866365062,2023-11-12T22:30:00+01:00,2017.8
476866365062,2023-11-12T23:00:00+01:00,2814.0
476866365062,2023-11-12T23:30:00+01:00,2322.6
476866365062,2023-11-13T00:00:00+01:00,811.2
476866365062,2023-11-13T00:30:00+01:00,349.2
476866365062,2023-11-13T01:00:00+01:00,272.8
476866365062,2023-11-13T01:30:00+01:00,223.0
476866365062,2023-11-13T02:00:00+01:00,155.3
476866365062,2023-11-13T02:30:00+01:00,235.9
476866365062,2023-11-13T03:00:00+01:00,228.5
476866365062,2023-11-13T03:30:00+01:00,248.9
476866365062,2023-11-13T04:00:00+01:00,208.9
476866365062,2023-11-13T04:30:00+01:00,230.2
476866365062,2023-11-13T05:00:00+01:00,286.1
476866365062,2023-11-13T05:30:00+01:00,267.2
476866365062,2023-11-13T06:00:00+01:00,261.4
476866365062,2023-11-13T06:30:00+01:00,286.3
476866365062,2023-11-13T07:00:00+01:00,371.7
476866365062,2023-11-13T07:30:00+01:00,433.7
476866365062,2023-11-13T08:00:00+01:00,376.2
476866365062,2023-11-13T08:30:00+01:00,304.1
476866365062,2023-11-13T09:00:00+01:00,343.0
476866365062,2023-11-13T09:30:00+01:00,315.4
476866365062,2023-11-13T10:00:00+01:00,248.7
476866365062,2023-11-13T10:30:00+01:00,311.6
476866365062,2023-11-13T11:00:00+01:00,354.8
476866365062,2023-11-13T11:30:00+01:00,313.5
476866365062,2023-11-13T12:00:00+01:00,305.2
476866365062,2023-11-13T12:30:00+01:00,259.6
476866365062,2023-11-13T13:00:00+01:00,265.9
476866365062,2023-11-13T13:30:00+01:00,296.5
476866365062,2023-11-13T14:00:00+01:00,285.1
476866365062,2023-11-13T14:30:00+01:00,202.1
476866365062,2023-11-13T15:00:00+01:00,373.6
476866365062,2023-11-13T15:30:00+01:00,307.8
476866365062,2023-11-13T16:00:00+01:00,209.2
476866365062,2023-11-13T16:30:00+01:00,404.6
476866365062,2023-11-13T17:00:00+01:00,275.1
476866365062,2023-11-13T17:30:00+01:00,340.6
476866365062,2023-11-13T18:00:00+01:00,190.8
476866365062,2023-11-13T18:30:00+01:00,377.6
476866365062,2023-11-13T19:00:00+01:00,266.2
476866365062,2023-11-13T19:30:00+01:00,288.5
476866365062,2023-11-13T20:00:00+01:00,370.4
476866365062,2023-11-13T20:30:00+01:00,223.0
476866365062,2023-11-13T21:00:00+01:00,236.0
476866365062,2023-11-13T21:30:00+01:00,157.7
476866365062,2023-11-13T22:00:00+01:00,259.9
476866365062,2023-11-13T22:30:00+01:00,2037.5
476866365062,2023-11-13T23:00:00+01:00,2701.7
476866365062,2023-11-13T23:30:00+01:00,2006.7
476866365062,2023-11-14T00:00:00+01:00,918.8
476866365062,2023-11-14T00:30:00+01:00,426.1
476866365062,2023-11-14T01:00:00+01:00,234.8
476866365062,2023-11-14T01:30:00+01:00,194.6
476866365062,2023-11-14T02:00:00+01:00,122.3
476866365062,2023-11-14T02:30:00+01:00,214.6
476866365062,2023-11-14T03:00:00+01:00,253.7
476866365062,2023-11-14T03:30:00+01:00,215.5
476866365062,2023-11-14T04:00:00+01:00,250.9
476866365062,2023-11-14T04:30:00+01:00,229.0
476866365062,2023-11-14T05:00:00+01:00,235.8
476866365062,2023-11-14T05:30:00+01:00,221.0
476866365062,2023-11-14T06:00:00+01:00,215.8
476866365062,2023-11-14T06:30:00+01:00,197.1
476866365062,2023-11-14T07:00:00+01:00,314.3
476866365062,2023-11-14T07:30:00+01:00,638.0
476866365062,2023-11-14T08:00:00+01:00,353.0
476866365062,2023-11-14T08:30:00+01:00,331.9
476866365062,2023-11-14T09:00:00+01:00,333.7
476866365062,2023-11-14T09:30:00+01:00,300.2
476866365062,2023-11-14T10:00:00+01:00,275.9
476866365062,2023-11-14T10:30:00+01:00,303.9
476866365062,2023-11-14T11:00:00+01:00,353.3
476866365062,2023-11-14T11:30:00+01:00,326.4
476866365062,2023-11-14T12:00:00+01:00,301.7
476866365062,2023-11-14T12:30:00+01:00,239.1
476866365062,2023-11-14T13:00:00+01:00,303.0
476866365062,2023-11-14T13:30:00+01:00,315.0
476866365062,2023-11-14T14:00:00+01:00,249.9
476866365062,2023-11-14T14:30:00+01:00,358.2
476866365062,2023-11-14T15:00:00+01:00,264.5
476866365062,2023-11-14T15:30:00+01:00,258.4
476866365062,2023-11-14T16:00:00+01:00,261.1
476866365062,2023-11-14T16:30:00+01:00,297.7
476866365062,2023-11-14T17:00:00+01:00,335.2
476866365062,2023-11-14T17:30:00+01:00,337.7
476866365062,2023-11-14T18:00:00+01:00,313.0
476866365062,2023-11-14T18:30:00+01:00,368.4
476866365062,2023-11-14T19:00:00+01:00,321.1
476866365062,2023-11-14T19:30:00+01:00,347.9
476866365062,2023-11-14T20:00:00+01:00,322.6
476866365062,2023-11-14T20:30:00+01:00,277.1
476866365062,2023-11-14T21:00:00+01:00,251.5
476866365062,2023-11-14T21:30:00+01:00,172.0
476866365062,2023-11-14T22:00:00+01:00,323.3
476866365062,2023-11-14T22:30:00+01:00,2248.1
476866365062,2023-11-14T23:00:00+01:00,2133.2
476866365062,2023-11-14T23:30:00+01:00,2237.9
476866365062,2023-11-15T00:00:00+01:00,2076.2
476866365062,2023-11-15T00:30:00+01:00,387.6
476866365062,2023-11-15T01:00:00+01:00,274.6
476866365062,2023-11-15T01:30:00+01:00,274.2
476866365062,2023-11-15T02:00:00+01:00,239.3
476866365062,2023-11-15T02:30:00+01:00,266.5
476866365062,2023-11-15T03:00:00+01:00,575.7
476866365062,2023-11-15T03:30:00+01:00,271.2
476866365062,2023-11-15T04:00:00+01:00,325.5
476866365062,2023-11-15T04:30:00+01:00,319.4
476866365062,2023-11-15T05:00:00+01:00,314.2
476866365062,2023-11-15T05:30:00+01:00,307.3
476866365062,2023-11-15T06:00:00+01:00,258.1
476866365062,2023-11-15T06:30:00+01:00,118.9
476866365062,2023-11-15T07:00:00+01:00,2182.4
476866365062,2023-11-15T07:30:00+01:00,1713.3
476866365062,2023-11-15T08:00:00+01:00,359.1
476866365062,2023-11-15T08:30:00+01:00,415.5
476866365062,2023-11-15T09:00:00+01:00,398.5
476866365062,2023-11-15T09:30:00+01:00,336.4
476866365062,2023-11-15T10:00:00+01:00,340.1
476866365062,2023-11-15T10:30:00+01:00,319.3
476866365062,2023-11-15T11:00:00+01:00,344.2
476866365062,2023-11-15T11:30:00+01:00,348.5
476866365062,2023-11-15T12:00:00+01:00,367.5
476866365062,2023-11-15T12:30:00+01:00,303.0
476866365062,2023-11-15T13:00:00+01:00,367.8
476866365062,2023-11-15T13:30:00+01:00,384.3
476866365062,2023-11-15T14:00:00+01:00,350.4
476866365062,2023-11-15T14:30:00+01:00,320.8
476866365062,2023-11-15T15:00:00+01:00,436.5
476866365062,2023-11-15T15:30:00+01:00,489.4
476866365062,2023-11-15T16:00:00+01:00,421.5
476866365062,2023-11-15T16:30:00+01:00,415.5
476866365062,2023-11-15T17:00:00+01:00,272.4
476866365062,2023-11-15T17:30:00+01:00,351.0
476866365062,2023-11-15T18:00:00+01:00,255.2
476866365062,2023-11-15T18:30:00+01:00,354.3
476866365062,2023-11-15T19:00:00+01:00,469.0
476866365062,2023-11-15T19:30:00+01:00,327.7
476866365062,2023-11-15T20:00:00+01:00,446.1
476866365062,2023-11-15T20:30:00+01:00,310.4
476866365062,2023-11-15T21:00:00+01:00,308.6
476866365062,2023-11-15T21:30:00+01:00,279.6
476866365062,2023-11-15T22:00:00+01:00,400.4
476866365062,2023-11-15T22:30:00+01:00,2542.0
476866365062,2023-11-15T23:00:00+01:00,2488.3
476866365062,2023-11-15T23:30:00+01:00,475.7
476866365062,2023-11-16T00:00:00+01:00,787.9
476866365062,2023-11-16T00:30:00+01:00,538.4
476866365062,2023-11-16T01:00:00+01:00,324.7
476866365062,2023-11-16T01:30:00+01:00,345.5
476866365062,2023-11-16T02:00:00+01:00,143.5
476866365062,2023-11-16T02:30:00+01:00,399.3
476866365062,2023-11-16T03:00:00+01:00,435.7
476866365062,2023-11-16T03:30:00+01:00,356.3
476866365062,2023-11-16T04:00:00+01:00,333.1
476866365062,2023-11-16T04:30:00+01:00,323.2
476866365062,2023-11-16T05:00:00+01:00,369.1
476866365062,2023-11-16T05:30:00+01:00,372.4
476866365062,2023-11-16T06:00:00+01:00,317.9
476866365062,2023-11-16T06:30:00+01:00,109.2
476866365062,2023-11-16T07:00:00+01:00,1882.7
476866365062,2023-11-16T07:30:00+01:00,1496.8
476866365062,2023-11-16T08:00:00+01:00,1648.3
476866365062,2023-11-16T08:30:00+01:00,544.3
476866365062,2023-11-16T09:00:00+01:00,340.8
476866365062,2023-11-16T09:30:00+01:00,399.6
476866365062,2023-11-16T10:00:00+01:00,428.4
476866365062,2023-11-16T10:30:00+01:00,416.4
476866365062,2023-11-16T11:00:00+01:00,414.5
476866365062,2023-11-16T11:30:00+01:00,384.0
476866365062,2023-11-16T12:00:00+01:00,404.4
476866365062,2023-11-16T12:30:00+01:00,373.5
476866365062,2023-11-16T13:00:00+01:00,388.8
476866365062,2023-11-16T13:30:00+01:00,400.0
476866365062,2023-11-16T14:00:00+01:00,443.6
476866365062,2023-11-16T14:30:00+01:00,331.0
476866365062,2023-11-16T15:00:00+01:00,367.1
476866365062,2023-11-16T15:30:00+01:00,473.5
476866365062,2023-11-16T16:00:00+01:00,427.2
476866365062,2023-11-16T16:30:00+01:00,495.0
476866365062,2023-11-16T17:00:00+01:00,423.2
476866365062,2023-11-16T17:30:00+01:00,361.1
476866365062,2023-11-16T18:00:00+01:00,358.8
476866365062,2023-11-16T18:30:00+01:00,508.7
476866365062,2023-11-16T19:00:00+01:00,498.4
476866365062,2023-11-16T19:30:00+01:00,479.0
476866365062,2023-11-16T20:00:00+01:00,316.2
476866365062,2023-11-16T20:30:00+01:00,284.8
476866365062,2023-11-16T21:00:00+01:00,426.1
476866365062,2023-11-16T21:30:00+01:00,330.8
476866365062,2023-11-16T22:00:00+01:00,739.6
476866365062,2023-11-16T22:30:00+01:00,2231.4
476866365062,2023-11-16T23:00:00+01:00,2880.2
476866365062,2023-11-16T23:30:00+01:00,3351.5
476866365062,2023-11-17T00:00:00+01:00,2717.0
476866365062,2023-11-17T00:30:00+01:00,408.0
476866365062,2023-11-17T01:00:00+01:00,198.9
476866365062,2023-11-17T01:30:00+01:00,212.5
476866365062,2023-11-17T02:00:00+01:00,216.9
476866365062,2023-11-17T02:30:00+01:00,232.6
476866365062,2023-11-17T03:00:00+01:00,280.4
476866365062,2023-11-17T03:30:00+01:00,248.9
476866365062,2023-11-17T04:00:00+01:00,306.5
476866365062,2023-11-17T04:30:00+01:00,273.8
476866365062,2023-11-17T05:00:00+01:00,328.3
476866365062,2023-11-17T05:30:00+01:00,253.7
476866365062,2023-11-17T06:00:00+01:00,348.3
476866365062,2023-11-17T06:30:00+01:00,1192.2
476866365062,2023-11-17T07:00:00+01:00,1576.9
476866365062,2023-11-17T07:30:00+01:00,1167.6
476866365062,2023-11-17T08:00:00+01:00,547.5
476866365062,2023-11-17T08:30:00+01:00,385.6
476866365062,2023-11-17T09:00:00+01:00,355.4
476866365062,2023-11-17T09:30:00+01:00,391.4
476866365062,2023-11-17T10:00:00+01:00,268.5
476866365062,2023-11-17T10:30:00+01:00,504.0
476866365062,2023-11-17T11:00:00+01:00,507.7
476866365062,2023-11-17T11:30:00+01:00,490.4
476866365062,2023-11-17T12:00:00+01:00,465.2
476866365062,2023-11-17T12:30:00+01:00,466.1
476866365062,2023-11-17T13:00:00+01:00,437.4
476866365062,2023-11-17T13:30:00+01:00,301.0
476866365062,2023-11-17T14:00:00+01:00,509.8
476866365062,2023-11-17T14:30:00+01:00,353.3
476866365062,2023-11-17T15:00:00+01:00,335.4
476866365062,2023-11-17T15:30:00+01:00,544.8
476866365062,2023-11-17T16:00:00+01:00,358.5
476866365062,2023-11-17T16:30:00+01:00,489.0
476866365062,2023-11-17T17:00:00+01:00,519.3
476866365062,2023-11-17T17:30:00+01:00,529.2
476866365062,2023-11-17T18:00:00+01:00,434.8
476866365062,2023-11-17T18:30:00+01:00,575.0
476866365062,2023-11-17T19:00:00+01:00,520.5
476866365062,2023-11-17T19:30:00+01:00,546.8
476866365062,2023-11-17T20:00:00+01:00,513.9
476866365062,2023-11-17T20:30:00+01:00,457.0
476866365062,2023-11-17T21:00:00+01:00,479.3
476866365062,2023-11-17T21:30:00+01:00,320.5
476866365062,2023-11-17T22:00:00+01:00,867.4
476866365062,2023-11-17T22:30:00+01:00,2347.4
476866365062,2023-11-17T23:00:00+01:00,2814.8
476866365062,2023-11-17T23:30:00+01:00,3521.8
476866365062,2023-11-18T00:00:00+01:00,2684.1
476866365062,2023-11-18T00:30:00+01:00,436.4
476866365062,2023-11-18T01:00:00+01:00,224.2
476866365062,2023-11-18T01:30:00+01:00,205.0
476866365062,2023-11-18T02:00:00+01:00,231.7
476866365062,2023-11-18T02:30:00+01:00,211.9
476866365062,2023-11-18T03:00:00+01:00,232.9
476866365062,2023-11-18T03:30:00+01:00,212.7
476866365062,2023-11-18T04:00:00+01:00,330.0
476866365062,2023-11-18T04:30:00+01:00,282.5
476866365062,2023-11-18T05:00:00+01:00,327.4
476866365062,2023-11-18T05:30:00+01:00,308.6
476866365062,2023-11-18T06:00:00+01:00,278.4
476866365062,2023-11-18T06:30:00+01:00,223.6
476866365062,2023-11-18T07:00:00+01:00,283.1
476866365062,2023-11-18T07:30:00+01:00,368.7
476866365062,2023-11-18T08:00:00+01:00,2015.0
476866365062,2023-11-18T08:30:00+01:00,1942.0
476866365062,2023-11-18T09:00:00+01:00,1517.7
476866365062,2023-11-18T09:30:00+01:00,411.1
476866365062,2023-11-18T10:00:00+01:00,770.4
476866365062,2023-11-18T10:30:00+01:00,990.9
476866365062,2023-11-18T11:00:00+01:00,673.0
476866365062,2023-11-18T11:30:00+01:00,585.1
476866365062,2023-11-18T12:00:00+01:00,503.5
476866365062,2023-11-18T12:30:00+01:00,482.6
476866365062,2023-11-18T13:00:00+01:00,494.9
476866365062,2023-11-18T13:30:00+01:00,542.6
476866365062,2023-11-18T14:00:00+01:00,439.9
476866365062,2023-11-18T14:30:00+01:00,479.2
476866365062,2023-11-18T15:00:00+01:00,490.6
476866365062,2023-11-18T15:30:00+01:00,597.1
476866365062,2023-11-18T16:00:00+01:00,517.1
476866365062,2023-11-18T16:30:00+01:00,469.0
476866365062,2023-11-18T17:00:00+01:00,518.2
476866365062,2023-11-18T17:30:00+01:00,554.9
476866365062,2023-11-18T18:00:00+01:00,428.9
476866365062,2023-11-18T18:30:00+01:00,543.8
476866365062,2023-11-18T19:00:00+01:00,625.2
476866365062,2023-11-18T19:30:00+01:00,553.1
476866365062,2023-11-18T20:00:00+01:00,451.2
476866365062,2023-11-18T20:30:00+01:00,417.8
476866365062,2023-11-18T21:00:00+01:00,421.3
476866365062,2023-11-18T21:30:00+01:00,325.7
476866365062,2023-11-18T22:00:00+01:00,657.4
476866365062,2023-11-18T22:30:00+01:00,2148.4
476866365062,2023-11-18T23:00:00+01:00,2886.0
476866365062,2023-11-18T23:30:00+01:00,3270.4
476866365062,2023-11-19T00:00:00+01:00,2441.2
476866365062,2023-11-19T00:30:00+01:00,725.4
476866365062,2023-11-19T01:00:00+01:00,367.3
476866365062,2023-11-19T01:30:00+01:00,315.5
476866365062,2023-11-19T02:00:00+01:00,377.9
476866365062,2023-11-19T02:30:00+01:00,361.2
476866365062,2023-11-19T03:00:00+01:00,361.4
476866365062,2023-11-19T03:30:00+01:00,341.2
476866365062,2023-11-19T04:00:00+01:00,421.2
476866365062,2023-11-19T04:30:00+01:00,365.3
476866365062,2023-11-19T05:00:00+01:00,307.9
476866365062,2023-11-19T05:30:00+01:00,113.6
476866365062,2023-11-19T06:00:00+01:00,128.6
476866365062,2023-11-19T06:30:00+01:00,82.5
476866365062,2023-11-19T07:00:00+01:00,76.8
476866365062,2023-11-19T07:30:00+01:00,165.8
476866365062,2023-11-19T08:00:00+01:00,203.9
476866365062,2023-11-19T08:30:00+01:00,170.2
476866365062,2023-11-19T09:00:00+01:00,245.9
476866365062,2023-11-19T09:30:00+01:00,317.0
476866365062,2023-11-19T10:00:00+01:00,234.0
476866365062,2023-11-19T10:30:00+01:00,172.0
476866365062,2023-11-19T11:00:00+01:00,174.5
476866365062,2023-11-19T11:30:00+01:00,1281.9
476866365062,2023-11-19T12:00:00+01:00,1659.8
476866365062,2023-11-19T12:30:00+01:00,368.5
476866365062,2023-11-19T13:00:00+01:00,305.8
476866365062,2023-11-19T13:30:00+01:00,312.0
476866365062,2023-11-19T14:00:00+01:00,484.8
476866365062,2023-11-19T14:30:00+01:00,387.7
476866365062,2023-11-19T15:00:00+01:00,344.3
476866365062,2023-11-19T15:30:00+01:00,1038.0
476866365062,2023-11-19T16:00:00+01:00,262.3
476866365062,2023-11-19T16:30:00+01:00,268.7
476866365062,2023-11-19T17:00:00+01:00,131.4
476866365062,2023-11-19T17:30:00+01:00,57.9
476866365062,2023-11-19T18:00:00+01:00,44.5
476866365062,2023-11-19T18:30:00+01:00,30.4
476866365062,2023-11-19T19:00:00+01:00,47.1
476866365062,2023-11-19T19:30:00+01:00,54.5
476866365062,2023-11-19T20:00:00+01:00,32.4
476866365062,2023-11-19T20:30:00+01:00,24.5
476866365062,2023-11-19T21:00:00+01:00,103.0
476866365062,2023-11-19T21:30:00+01:00,123.3
476866365062,2023-11-19T22:00:00+01:00,272.6
476866365062,2023-11-19T22:30:00+01:00,1839.0
476866365062,2023-11-19T23:00:00+01:00,2915.3
476866365062,2023-11-19T23:30:00+01:00,3262.1
476866365062,2023-11-20T00:00:00+01:00,2846.1
476866365062,2023-11-20T00:30:00+01:00,350.5
476866365062,2023-11-20T01:00:00+01:00,231.4
476866365062,2023-11-20T01:30:00+01:00,224.3
476866365062,2023-11-20T02:00:00+01:00,303.9
476866365062,2023-11-20T02:30:00+01:00,214.1
476866365062,2023-11-20T03:00:00+01:00,223.2
476866365062,2023-11-20T03:30:00+01:00,206.2
476866365062,2023-11-20T04:00:00+01:00,154.9
476866365062,2023-11-20T04:30:00+01:00,123.3
476866365062,2023-11-20T05:00:00+01:00,166.9
476866365062,2023-11-20T05:30:00+01:00,95.2
476866365062,2023-11-20T06:00:00+01:00,414.6
476866365062,2023-11-20T06:30:00+01:00,368.8
476866365062,2023-11-20T07:00:00+01:00,618.6
476866365062,2023-11-20T07:30:00+01:00,597.5
476866365062,2023-11-20T08:00:00+01:00,406.5
476866365062,2023-11-20T08:30:00+01:00,673.9
476866365062,2023-11-20T09:00:00+01:00,659.2
476866365062,2023-11-20T09:30:00+01:00,764.1
476866365062,2023-11-20T10:00:00+01:00,692.1
476866365062,2023-11-20T10:30:00+01:00,845.4
476866365062,2023-11-20T11:00:00+01:00,747.5
476866365062,2023-11-20T11:30:00+01:00,842.1
476866365062,2023-11-20T12:00:00+01:00,642.5
476866365062,2023-11-20T12:30:00+01:00,749.0
476866365062,2023-11-20T13:00:00+01:00,457.7
476866365062,2023-11-20T13:30:00+01:00,928.6
476866365062,2023-11-20T14:00:00+01:00,938.0
476866365062,2023-11-20T14:30:00+01:00,537.3
476866365062,2023-11-20T15:00:00+01:00,815.6
476866365062,2023-11-20T15:30:00+01:00,972.7
476866365062,2023-11-20T16:00:00+01:00,1165.7
476866365062,2023-11-20T16:30:00+01:00,1329.7
476866365062,2023-11-20T17:00:00+01:00,1571.4
476866365062,2023-11-20T17:30:00+01:00,1187.2
476866365062,2023-11-20T18:00:00+01:00,1503.6
476866365062,2023-11-20T18:30:00+01:00,1644.9
476866365062,2023-11-20T19:00:00+01:00,1660.5
476866365062,2023-11-20T19:30:00+01:00,1493.3
476866365062,2023-11-20T20:00:00+01:00,1339.2
476866365062,2023-11-20T20:30:00+01:00,1419.7
476866365062,2023-11-20T21:00:00+01:00,2101.3
476866365062,2023-11-20T21:30:00+01:00,1199.4
476866365062,2023-11-20T22:00:00+01:00,1686.8
476866365062,2023-11-20T22:30:00+01:00,2621.6
476866365062,2023-11-20T23:00:00+01:00,2879.5
476866365062,2023-11-20T23:30:00+01:00,3916.4
476866365062,2023-11-21T00:00:00+01:00,933.2
476866365062,2023-11-21T00:30:00+01:00,811.0
476866365062,2023-11-21T01:00:00+01:00,523.8
476866365062,2023-11-21T01:30:00+01:00,324.1
476866365062,2023-11-21T02:00:00+01:00,358.2
476866365062,2023-11-21T02:30:00+01:00,331.6
476866365062,2023-11-21T03:00:00+01:00,380.0
476866365062,2023-11-21T03:30:00+01:00,348.6
476866365062,2023-11-21T04:00:00+01:00,438.7
476866365062,2023-11-21T04:30:00+01:00,362.0
476866365062,2023-11-21T05:00:00+01:00,388.1
476866365062,2023-11-21T05:30:00+01:00,370.7
476866365062,2023-11-21T06:00:00+01:00,814.2
476866365062,2023-11-21T06:30:00+01:00,507.5
